"ensembl_gene_id","hgnc_symbol","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000181355","OFCC1","orofacial cleft 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:21017]",7.69900559316441,-4.10832571483577,0.436902153382389,-9.4033084594116,5.28738009079293e-21,7.11280248627634e-18
"ENSG00000181418","DDN","dendrin [Source:HGNC Symbol;Acc:HGNC:24458]",16.0896006923898,-1.15508047280105,0.196238795820488,-5.88609641621363,3.95423689230321e-09,2.10167152101543e-07
"ENSG00000181997","AQP7P2","aquaporin 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32049]",2.00889859138436,1.04586168703341,0.336775268054444,3.10551808948254,0.00189946002092418,0.0103266742716372
"ENSG00000182077","PTCHD3","patched domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24776]",18.9231760963676,-1.20984171066032,0.327492017436859,-3.69426320717443,0.000220525286001,0.00179606105583948
"ENSG00000182256","GABRG3","gamma-aminobutyric acid type A receptor subunit gamma3 [Source:HGNC Symbol;Acc:HGNC:4088]",18.3080024860684,-1.30253899512536,0.31381900868057,-4.15060579217873,3.3159645539093e-05,0.00038546605833465
"ENSG00000182533","CAV3","caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]",3.15573690988429,1.25786416982684,0.251857258191651,4.99435346377695,5.90331938259211e-07,1.34780701110265e-05
"ENSG00000182545","RNASE10","ribonuclease A family member 10 (inactive) [Source:HGNC Symbol;Acc:HGNC:19275]",5.0241782117878,-1.38778887068355,0.197046714208078,-7.04294347795147,1.88220595822813e-12,3.49660089725695e-10
"ENSG00000182632","CCNYL2","cyclin Y like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23495]",4.13222274428181,-1.31963787539571,0.31971428261657,-4.12755371638602,3.66642802446353e-05,0.00041786354101773
"ENSG00000182793","GSTA5","glutathione S-transferase alpha 5 [Source:HGNC Symbol;Acc:HGNC:19662]",1.3797433415621,-1.00574813027518,0.380410287248513,-2.64385103134224,0.00819687224488833,0.0327305132430799
"ENSG00000183072","NKX2-5","NK2 homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2488]",23.4639893519756,-1.18613100549875,0.402521244061571,-2.9467537999493,0.00321128769663523,0.0156958771708639
"ENSG00000183148","ANKRD20A2P","ankyrin repeat domain 20 family member A2, pseudogene [Source:HGNC Symbol;Acc:HGNC:31979]",0.55586369118767,1.16834606467094,0.373804599531755,3.12555293898058,0.00177471123576338,0.00976792250699787
"ENSG00000183206","POTEC","POTE ankyrin domain family member C [Source:HGNC Symbol;Acc:HGNC:33894]",23.5684150270287,1.25001558578794,0.438022985354583,2.85376710260088,0.00432041917045511,0.0198478794957365
"ENSG00000183463","URAD","ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase [Source:HGNC Symbol;Acc:HGNC:17785]",1.40283858512261,1.0542064177814,0.334916944137966,3.1476652233729,0.00164580065088803,0.00917490354278989
"ENSG00000183566","BPIFA4P","BPI fold containing family A member 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:20469]",10.325466720035,1.84436823810501,0.488997353235778,3.77173460326629,0.00016211663561367,0.00140294902141986
"ENSG00000183571","PGPEP1L","pyroglutamyl-peptidase I like [Source:HGNC Symbol;Acc:HGNC:27080]",5.08889274789955,-1.71635027804951,0.289706614010909,-5.92444285025846,3.1335796010424e-09,1.7463886770838e-07
"ENSG00000183654","MARCHF11","membrane associated ring-CH-type finger 11 [Source:HGNC Symbol;Acc:HGNC:33609]",23.5895292879096,1.54454875666853,0.37861168351429,4.07950632249897,4.51314424472451e-05,0.00049582310131003
"ENSG00000183674","LINC00518","long intergenic non-protein coding RNA 518 [Source:HGNC Symbol;Acc:HGNC:28626]",5.16812484820867,-2.43689013390594,0.420952187728128,-5.78899505679682,7.08087813996552e-09,3.43840862619374e-07
"ENSG00000183695","MRGPRX2","MAS related GPR family member X2 [Source:HGNC Symbol;Acc:HGNC:17983]",2.14905600144962,1.17836864196555,0.294339803328261,4.00342946703465,6.24308201010447e-05,0.00064620619628069
"ENSG00000183709","IFNL2","interferon lambda 2 [Source:HGNC Symbol;Acc:HGNC:18364]",2.17870976851264,-1.19754847338376,0.350417712405664,-3.41748841735891,0.00063201783313699,0.00422848219968107
"ENSG00000183760","ACP7","acid phosphatase 7, tartrate resistant (putative) [Source:HGNC Symbol;Acc:HGNC:33781]",6.79152569232105,-1.2495647697396,0.247612879557862,-5.04644496671912,4.50106462192046e-07,1.07909666753876e-05
"ENSG00000184221","OLIG1","oligodendrocyte transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:16983]",7.83450566525615,-1.33199948320702,0.331916386903376,-4.0130573113125,5.99373535599908e-05,0.000624539539819
"ENSG00000184330","S100A7A","S100 calcium binding protein A7A [Source:HGNC Symbol;Acc:HGNC:21657]",31.3521125487233,1.50130352969078,0.526645553304386,2.85069060257132,0.00436243954560581,0.0200008804269801
"ENSG00000184357","H1-5","H1.5 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4719]",7.35467307297396,-1.31640698673441,0.227345897842494,-5.79032654306532,7.02497130685458e-09,3.41771448894539e-07
"ENSG00000184523","PTGER4P2","prostaglandin E receptor 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9598]",11.5135639609082,1.17085588467465,0.201798876571511,5.80209317597332,6.54921490720792e-09,3.22598449444438e-07
"ENSG00000184599","TAFA3","TAFA chemokine like family member 3 [Source:HGNC Symbol;Acc:HGNC:21590]",32.9769697320931,-1.19747343520264,0.197507761392994,-6.06291837220488,1.33673516828253e-09,8.61962188182445e-08
"ENSG00000184601","C14orf180","chromosome 14 open reading frame 180 [Source:HGNC Symbol;Acc:HGNC:33795]",70.2700337729972,1.16588381706731,0.269550429532163,4.32529014734213,1.52331225204032e-05,0.00020158567698981
"ENSG00000184659","FOXD4L4","forkhead box D4 like 4 [Source:HGNC Symbol;Acc:HGNC:23762]",4.48085262367434,1.26567071616187,0.256390789132908,4.93649058315341,7.95408761755514e-07,1.72104751046068e-05
"ENSG00000184697","CLDN6","claudin 6 [Source:HGNC Symbol;Acc:HGNC:2048]",16.659640731027,-2.60856510957278,0.251238935909531,-10.3828059139372,2.96917803224351e-25,8.27382667099171e-22
"ENSG00000184811","TRARG1","trafficking regulator of GLUT4 (SLC2A4) 1 [Source:HGNC Symbol;Acc:HGNC:29592]",749.21365680403,1.04638841904897,0.260326036337078,4.0195304079922,5.83142553890341e-05,0.0006099077027445
"ENSG00000184956","MUC6","mucin 6, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7517]",2186.61355225109,1.13000715087681,0.379694361687149,2.97609673700628,0.00291942755740561,0.0145568389403767
"ENSG00000185002","RFX6","regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478]",26.683910429551,1.45865552327272,0.336657599002595,4.33275686511825,1.47253702498416e-05,0.00019586298813052
"ENSG00000185078","RPL9P14","ribosomal protein L9 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:36816]",1.28772465496522,-1.02969569688621,0.325843152559008,-3.16009616528535,0.00157717073750681,0.0088713054410076
"ENSG00000185149","NPY2R","neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]",60.8668957930239,1.83388403679071,0.427940434946643,4.28537218507844,1.82433510739555e-05,0.00023411500397932
"ENSG00000185247","MAGEA11","MAGE family member A11 [Source:HGNC Symbol;Acc:HGNC:6798]",4.90902654441827,-1.00533136916173,0.396220842743779,-2.53730056753184,0.0111710997119169,0.0416521974540096
"ENSG00000185274","GALNT17","polypeptide N-acetylgalactosaminyltransferase 17 [Source:HGNC Symbol;Acc:HGNC:16347]",173.065802386215,-1.35906222628934,0.197928660757045,-6.86642460516404,6.58309422626512e-12,9.87767969057904e-10
"ENSG00000185306","C12orf56","chromosome 12 open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:26967]",8.45486952914095,-1.45813679731854,0.305800541145075,-4.76826101045641,1.85822937307584e-06,3.49365032782818e-05
"ENSG00000185479","KRT6B","keratin 6B [Source:HGNC Symbol;Acc:HGNC:6444]",1678.1310148411,-1.05704085867305,0.280695515098745,-3.76579176301123,0.00016602212292544,0.00143076439940331
"ENSG00000185559","DLK1","delta like non-canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2907]",80.0109973091111,-2.2664224256672,0.404949091906365,-5.59680826791743,2.18333933748132e-08,8.71425068139487e-07
"ENSG00000185634","SHC4","SHC adaptor protein 4 [Source:HGNC Symbol;Acc:HGNC:16743]",248.167980181353,-1.38982947397099,0.229796382086971,-6.0480911898995,1.46571992834524e-09,9.2675309310542e-08
"ENSG00000185686","PRAME","PRAME nuclear receptor transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:9336]",1012.3043408969,-2.58383596761204,0.378208711139081,-6.83177275274832,8.38716393619083e-12,1.230075336386e-09
"ENSG00000185904","LINC00839","long intergenic non-protein coding RNA 839 [Source:HGNC Symbol;Acc:HGNC:28269]",102.253195271479,-1.01363470731427,0.202353599529683,-5.00922498868415,5.46496565318977e-07,1.26452692800854e-05
"ENSG00000185915","KLHL34","kelch like family member 34 [Source:HGNC Symbol;Acc:HGNC:26634]",9.77496005285894,-1.60685795551496,0.272226539381133,-5.90264990021883,3.5770884547204e-09,1.92747755242475e-07
"ENSG00000186007","LEMD1","LEM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18725]",28.0986389428837,-1.77123689530653,0.302847906591295,-5.84860207634482,4.95721396152778e-09,2.55191293982783e-07
"ENSG00000186439","TRDN","triadin [Source:HGNC Symbol;Acc:HGNC:12261]",21.7877187503352,1.64673335444731,0.24753162856151,6.65261794630868,2.87924912105803e-11,3.36303193744659e-09
"ENSG00000186442","KRT3","keratin 3 [Source:HGNC Symbol;Acc:HGNC:6440]",2.20705077343149,-1.39125420959001,0.322771399112392,-4.31033918561526,1.63004332283533e-05,0.00021303601377035
"ENSG00000186474","KLK12","kallikrein related peptidase 12 [Source:HGNC Symbol;Acc:HGNC:6360]",51.5243937931793,1.94637836060085,0.376692066348023,5.1670277515285,2.37845959194001e-07,6.32936327426765e-06
"ENSG00000186526","CYP4F8","cytochrome P450 family 4 subfamily F member 8 [Source:HGNC Symbol;Acc:HGNC:2648]",886.59599740877,1.3350321022274,0.344074179189177,3.88007058644578,0.00010442615518433,0.00098340061041182
"ENSG00000186603","HPDL","4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]",100.235736363515,-1.40234877175581,0.207384379876574,-6.76207519867419,1.36029062470756e-11,1.79311304110895e-09
"ENSG00000186684","CYP27C1","cytochrome P450 family 27 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:33480]",53.2606453494197,-1.73956453909015,0.221594254344197,-7.85022402425708,4.1529476876436e-15,1.40882430600306e-12
"ENSG00000186832","KRT16","keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]",915.344563015959,-1.38976993342163,0.256145927477126,-5.42569599723867,5.77291426480622e-08,1.95910266108286e-06
"ENSG00000186847","KRT14","keratin 14 [Source:HGNC Symbol;Acc:HGNC:6416]",9790.18460196758,1.14703105487247,0.267045197677986,4.29526935831892,1.74481354749013e-05,0.00022561705705895
"ENSG00000186895","FGF3","fibroblast growth factor 3 [Source:HGNC Symbol;Acc:HGNC:3681]",0.839577563778287,1.13193382609099,0.373378095125708,3.03160212360582,0.0024325961710588,0.0126063286165444
"ENSG00000186897","C1QL4","complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]",16.7106856103627,-1.01020854532548,0.2342744624145,-4.31207283505841,1.61731135002029e-05,0.0002116556537638
"ENSG00000187054","TMPRSS11A","transmembrane serine protease 11A [Source:HGNC Symbol;Acc:HGNC:27954]",3.31961354383212,-1.24263511335709,0.32287397919313,-3.84866911995345,0.00011876129287809,0.00108988839279233
"ENSG00000187122","SLIT1","slit guidance ligand 1 [Source:HGNC Symbol;Acc:HGNC:11085]",86.1729531615372,-1.81765164520164,0.213185869429981,-8.52613566772368,1.51317782881052e-17,9.22376460274312e-15
"ENSG00000187533","PRR27","proline rich 27 [Source:HGNC Symbol;Acc:HGNC:33193]",1.63642624211597,-2.2095758290771,0.577418384986768,-3.82664613134501,0.00012990104676795,0.00117091026721616
"ENSG00000187689","AMTN","amelotin [Source:HGNC Symbol;Acc:HGNC:33188]",11.0168938575115,-2.41434583965043,0.403927174802539,-5.9771810124701,2.27031891144876e-09,1.35635040388115e-07
"ENSG00000187772","LIN28B","lin-28 homolog B [Source:HGNC Symbol;Acc:HGNC:32207]",2.31714651662236,-3.94370959735288,0.739688777068685,-5.33157960430523,9.73621243267388e-08,3.03597298945381e-06
"ENSG00000187908","DMBT1","deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]",36.6634414511056,-1.03333557464505,0.243875073284805,-4.23715126243464,2.26373636762254e-05,0.00027991405126367
"ENSG00000187922","LCN10","lipocalin 10 [Source:HGNC Symbol;Acc:HGNC:20892]",13.3853011751929,1.42998084926866,0.256627024126627,5.57221459483968,2.51521330282533e-08,9.77325710854798e-07
"ENSG00000187957","DNER","delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]",54.8810516796973,-2.08842701129937,0.275365524768812,-7.58419926769245,3.345466655606e-14,9.19108064566909e-12
"ENSG00000187980","PLA2G2C","phospholipase A2 group IIC [Source:HGNC Symbol;Acc:HGNC:9032]",17.6750975088105,1.08179367061312,0.206379532869605,5.24176819072763,1.59045099080919e-07,4.55221379702481e-06
"ENSG00000188100","FAM25A","family with sequence similarity 25 member A [Source:HGNC Symbol;Acc:HGNC:23436]",12.1261629899827,-1.35762051717463,0.420821505124502,-3.22611962706841,0.00125480898270456,0.00737682459814199
"ENSG00000188162","OTOG","otogelin [Source:HGNC Symbol;Acc:HGNC:8516]",1.72924522031675,-1.13648444269118,0.333965374589524,-3.40300081733931,0.00066650081155177,0.00441002877548471
"ENSG00000188257","PLA2G2A","phospholipase A2 group IIA [Source:HGNC Symbol;Acc:HGNC:9031]",885.168004829422,1.25029841987089,0.257872028427631,4.84852284093998,1.24384211135942e-06,2.49024565746534e-05
"ENSG00000188536","HBA2","hemoglobin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824]",118.862526698772,1.24456976489938,0.196048236925175,6.34828338382045,2.17730736688003e-10,1.85460949774506e-08
"ENSG00000188763","FZD9","frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]",40.1908040576279,-2.31361047792769,0.231320856233339,-10.0017374810073,1.49746312831163e-23,3.1401235602242e-20
"ENSG00000188869","TMC3","transmembrane channel like 3 [Source:HGNC Symbol;Acc:HGNC:22995]",241.679250050595,1.20608251568613,0.280657327485458,4.29734910715497,1.72852849142323e-05,0.00022380801031331
"ENSG00000188910","GJB3","gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]",114.634684990338,-1.45146791911722,0.245082291338268,-5.92236963018216,3.17335357734457e-09,1.75601233701229e-07
"ENSG00000188984","AADACL3","arylacetamide deacetylase like 3 [Source:HGNC Symbol;Acc:HGNC:32037]",0.867285527235649,1.13428342145839,0.407052467160412,2.78657793028776,0.00532678083172076,0.0233702624614362
"ENSG00000189001","SBSN","suprabasin [Source:HGNC Symbol;Acc:HGNC:24950]",16.433114314967,-1.34690887701425,0.295988631925813,-4.55054259432451,5.35077536131102e-06,8.46433473723669e-05
"ENSG00000189013","KIR2DL4","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6332]",13.6258050043708,-1.310959849492,0.257048441135194,-5.10004979490423,3.39564136464871e-07,8.51901999470581e-06
"ENSG00000189182","KRT77","keratin 77 [Source:HGNC Symbol;Acc:HGNC:20411]",12.8385143876909,2.40855957441927,0.461424608981731,5.21983337588878,1.79084177454892e-07,5.01898845608494e-06
"ENSG00000189229","","novel transcript",2.74830937675121,-1.37552416435868,0.420679440332086,-3.26976798122777,0.00107635730199437,0.00653400532061273
"ENSG00000189409","MMP23B","matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]",10.6729564899679,1.18390420793533,0.199933857658054,5.92147934223405,3.19058389467852e-09,1.7630461600453e-07
"ENSG00000189433","GJB4","gap junction protein beta 4 [Source:HGNC Symbol;Acc:HGNC:4286]",9.4758866322735,-1.29337242652976,0.263413583444401,-4.91004453763395,9.10557100259408e-07,1.92091244489102e-05
"ENSG00000196196","HRCT1","histidine rich carboxyl terminus 1 [Source:HGNC Symbol;Acc:HGNC:33872]",216.696928310491,-1.83567096771703,0.238976116351823,-7.68139927847242,1.57360177827726e-14,4.61574079504907e-12
"ENSG00000196228","SULT1C3","sulfotransferase family 1C member 3 [Source:HGNC Symbol;Acc:HGNC:33543]",9.06682406386811,-2.35293758695214,0.868870212257928,-2.70804264406484,0.00676813252876578,0.0281731099244783
"ENSG00000196350","ZNF729","zinc finger protein 729 [Source:HGNC Symbol;Acc:HGNC:32464]",15.7579942761077,-1.12330085565041,0.383599585308096,-2.92831613659907,0.0034080333181969,0.0164204368145654
"ENSG00000196353","CPNE4","copine 4 [Source:HGNC Symbol;Acc:HGNC:2317]",56.9602368627623,-1.11801061879284,0.3192072765258,-3.50245969002051,0.00046098353091014,0.00327733860948139
"ENSG00000196503","ARL9","ADP ribosylation factor like GTPase 9 [Source:HGNC Symbol;Acc:HGNC:23592]",73.2086904061722,-1.0984316562364,0.180814883017362,-6.07489625801946,1.24067903206003e-09,8.10743222759229e-08
"ENSG00000196553","CCDC196","coiled-coil domain containing 196 [Source:HGNC Symbol;Acc:HGNC:20100]",40.0780522553807,-1.06623802006423,0.3412282103315,-3.12470653885383,0.00177982524241407,0.00979054460759412
"ENSG00000196611","MMP1","matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]",1200.7347083705,-2.73704566379172,0.27123560229737,-10.0910265489077,6.05331270194924e-24,1.47594896955277e-20
"ENSG00000196666","FAM180B","family with sequence similarity 180 member B [Source:HGNC Symbol;Acc:HGNC:34451]",19.5773108176464,1.45416761716711,0.216469690227768,6.71765001205037,1.84678605980681e-11,2.32409089565107e-09
"ENSG00000196747","H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]",78.6737880082486,-1.1424290739067,0.233136797125535,-4.90025207514344,9.57137709504467e-07,1.99432240772261e-05
"ENSG00000196754","S100A2","S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]",558.555971801225,-1.61962344173389,0.23864093417519,-6.78686348313108,1.14597550196205e-11,1.57418296769519e-09
"ENSG00000196787","H2AC11","H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]",155.030267280246,-1.31263402323561,0.197815450000467,-6.63564965846962,3.23076377260042e-11,3.70701636166728e-09
"ENSG00000196866","H2AC7","H2A clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4729]",85.506847430797,-1.04668053736246,0.230073318363025,-4.54933472864044,5.38157812438055e-06,8.49579606707418e-05
"ENSG00000197061","H4C3","H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]",7.05705974728282,-1.28407226678232,0.219841331036158,-5.84090471400541,5.19180950507666e-09,2.65455927145545e-07
"ENSG00000197085","NPSR1-AS1","NPSR1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:22128]",2.42248886577627,-1.04384529012442,0.326342130633321,-3.19862252568697,0.00138085841124679,0.00797012107405825
"ENSG00000197106","SLC6A17","solute carrier family 6 member 17 [Source:HGNC Symbol;Acc:HGNC:31399]",92.82166630419,-1.94936070801435,0.205102777932183,-9.5043115830391,2.01375530196329e-21,3.02156237846892e-18
"ENSG00000197172","MAGEA6","MAGE family member A6 [Source:HGNC Symbol;Acc:HGNC:6804]",12.4418146187269,-3.89943410597157,1.00499600528751,-3.88004935885892,0.00010443526937701,0.00098340061041182
